序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业
328,600850,电科数字,7.964601993560791,35.38,36.05,1901722752,24065431456.58,24065431279.68,7.983245372772217,0.0,是,1.952218770980835,0/0,60日新高,互联网服
329,300525,博思软件,7.95297384262085,15.61,17.35,1268006480,9710714506.08,11839458697.92,13.40572738647461,0.0,是,2.9767749309539795,0/0,60日新高,软件开发
330,300783,三只松鼠,7.941176891326904,25.69,28.56,966291104,7200030971.0,10318899833.76,13.706076622009277,0.0,是,4.143550872802734,0/0,60日新高,食品饮料
331,003009,中天火箭,7.927829742431641,98.7,100.6,1690058096,15334965998.1,15337938348.6,11.209504127502441,0.0,是,0.8527418971061707,0/0,60日新高,航天航空
332,300148,天舟文化,7.92291259765625,5.04,5.6,539898528,4103496915.84,4247607893.76,13.468416213989258,0.0,是,2.9924728870391846,0/0,60日新高,文化传媒
333,603533,掌阅科技,7.897705554962158,28.69,29.25,1901112624,12591950196.15,12591950110.08,15.582149505615234,0.0,是,1.2628153562545776,0/0,60日新高,文化传媒
334,300002,神州泰岳,7.879772663116455,13.28,14.77,2789248768,24528843388.8,26124069020.16,11.59122085571289,0.0,是,2.4979987144470215,0/0,60日新高,游戏
335,300005,探路者,7.868020057678223,12.75,14.18,668654512,11262257146.5,11267202948.0,6.11600923538208,0.0,是,2.0064098834991455,0/0,60日新高,纺织服装
336,002899,英派斯,7.827260494232178,31.96,32.6,225626096,4723591352.96,4723591352.96,4.900825023651123,0.0,是,1.0286773443222046,0/0,60日新高,家用轻工
337,300271,华宇软件,7.818411350250244,8.55,9.52,538284256,6816423409.200001,6941408745.6,8.049936294555664,0.0,是,3.6362838745117188,0/0,60日新高,互联网服
338,300578,会畅科技,7.8068413734436035,26.79,29.82,1765288176,5310209720.849999,5311646334.599999,33.871192932128906,0.0,是,3.6778435707092285,2/1,60日新高,通信服务
339,688270,臻镭科技,7.800751686096191,194.99,217.06,6375080192,41737921484.0,41737921484.0,15.958608627319336,0.0,是,1.0580576658248901,0/0,60日新高,半导体
340,002943,宇晶股份,7.779885768890381,56.8,57.97,1050377520,7524229089.599999,11670023544.8,14.191930770874023,-0.4382120966911316,是,0.8737910389900208,0/0,60日新高,通用设备
341,300079,数码视讯,7.77385139465332,6.1,6.79,687528368,7817025901.599999,8698771190.4,8.986522674560547,0.0,是,3.572470188140869,0/0,60日新高,互联网服
342,002250,联化科技,7.734469890594482,17.69,18.06,1334548944,15832121123.640001,15918757191.04,8.421579360961914,-0.16930022835731506,是,1.042288064956665,0/0,60日新高,农药兽药
343,605598,上海港湾,7.718550205230713,75.78,77.39,1364365680,18415813786.02,18534636826.02,7.550105094909668,0.0,是,1.3301622867584229,0/0,60日新高,工程建设
344,300265,通光线缆,7.702265739440918,16.64,18.54,1620603984,7775900454.400001,7780886097.92,21.352201461791992,0.0,是,1.0725198984146118,0/0,60日新高,电网设备
345,300965,恒宇信通,7.694499969482422,75.58,84.22,362536848,4210845225.0,4534800000.0,8.804723739624023,0.0,是,1.8821370601654053,0/0,60日新高,航天航空
346,002361,神剑股份,7.692307949066162,16.8,17.16,4687985408,13593266131.2,15977387596.800001,35.66789245605469,0.0,是,0.931715726852417,16/10,60日新高且近期多次涨停,塑料制品
347,300067,安诺其,7.662835121154785,5.62,6.26,532525696,5268658287.22,6487585117.12,10.33718204498291,0.0,是,2.4492876529693604,0/0,60日新高,化学制品
348,002223,鱼跃医疗,7.656095027923584,43.45,44.4,1505548688,40849872225.8,43557622521.600006,3.7514469623565674,-0.06899724155664444,是,2.837029457092285,0/0,60日新高,医疗器械
349,600452,涪陵电力,7.644628047943115,10.42,10.65,997672608,16010764034.68,16010763972.16,6.33103609085083,-0.28708136081695557,是,3.5737907886505127,0/0,60日新高,电力行业
350,603286,日盈电子,7.5971221923828125,74.78,76.45,515744704,8630721062.18,8778867720.18,6.065338134765625,0.013374348171055317,是,0.9241171479225159,0/0,60日新高,汽车零部
351,002025,航天电器,7.57299280166626,70.74,72.34,4208417472,32106309861.42,32216834108.159996,13.520517349243164,0.02828054502606392,是,0.9239723682403564,0/0,60日新高,电子元件
352,301566,达利凯普,7.572907447814941,22.87,25.51,766392704,4745543478.96,9148228700.0,16.735328674316406,0.0,是,1.4554460048675537,0/0,60日新高,电子元件
353,300416,苏试试验,7.530120849609375,21.42,23.9,1784039712,10820172570.480001,10893094047.36,16.83430290222168,0.0,是,1.7629228830337524,0/0,60日新高,专业服务
354,688239,航宇科技,7.496464252471924,76.0,84.84,1206493552,14487883116.0,14487883116.0,8.548772811889648,0.0,是,1.5345767736434937,0/0,60日新高,航天航空
355,301319,唯特偶,7.491856575012207,59.4,66.31,508660208,5550400389.599999,7386539569.2,9.403945922851562,0.0,是,1.6472115516662598,0/0,60日新高,电子元件
356,300493,润欣科技,7.468123912811279,23.6,26.35,1829198592,11954345109.2,12096770944.0,15.671808242797852,0.0,是,1.8876820802688599,0/0,60日新高,贸易行业
357,688400,凌云光,7.448912620544434,48.9,54.61,1393936016,22541762243.7,22541762390.399998,6.435399532318115,0.0,是,1.5068166255950928,0/0,60日新高,专用设备
358,000561,烽火电子,7.418622016906738,14.19,14.53,1663565936,10165660956.99,12260418825.6,16.817590713500977,0.0,是,1.2934752702713013,0/0,60日新高,通信设备
359,000426,兴业银锡,7.404778957366943,45.4,46.5,4125624496,80594328065.59999,80613862777.59999,5.214330196380615,0.11025358736515045,是,1.0260288715362549,0/0,60日新高,有色金属
360,605118,力鼎光电,7.339152812957764,33.2,34.02,158671284,13516251200.000002,13634708800.000002,1.196450114250183,0.0,是,2.470797538757324,0/0,60日新高,光学光电
361,300017,网宿科技,7.338638782501221,12.14,13.57,2650748032,27996559376.06,29857720280.640003,9.674688339233398,0.0,是,2.8032424449920654,0/0,60日新高,互联网服
362,603678,火炬电子,7.333163738250732,42.3,43.35,1918931472,20116468491.3,20116468195.199997,9.837666511535645,-0.023635074496269226,是,1.6579240560531616,0/0,60日新高,电子元件
363,688777,中控技术,7.3266215324401855,57.57,64.37,3132060816,45090076953.48,45548780666.4,7.013157367706299,0.0,是,3.042412042617798,0/0,60日新高,软件开发
364,300846,首都在线,7.294213771820068,26.33,29.45,2444079568,10332685428.22,13241252101.279999,24.2220401763916,0.0,是,1.7354252338409424,0/0,60日新高,互联网服
365,300678,中科信息,7.281694412231445,36.98,41.36,1299077696,10771475047.099998,10960364930.24,12.349838256835938,0.0,是,1.1151816844940186,0/0,60日新高,互联网服
366,600775,南京熊猫,7.244785785675049,19.54,20.04,4370537216,13127724856.66,17856404837.12,33.907981872558594,0.0,是,2.206040859222412,6/4,60日新高且近期多次涨停,通信设备
367,600026,中远海能,7.238394737243652,13.63,13.98,1278221696,47361202263.850006,74490960376.32,2.743276834487915,0.0,是,1.5424362421035767,0/0,60日新高,航运港口
368,002429,兆驰股份,7.22580623626709,8.31,8.53,1980177152,37597207379.58,37618876984.32,5.4518046379089355,-0.12019231170415878,是,2.3767642974853516,0/0,60日新高,家电行业
369,301169,零点有数,7.196652889251709,64.05,71.7,315859120,4612755205.8,4614196330.8,6.903392791748047,0.0,是,1.8300144672393799,0/0,60日新高,专业服务
370,002230,科大讯飞,7.194244861602783,59.6,61.16,11794942720,130479324614.8,137786110284.80002,9.126097679138184,0.0,是,1.8188142776489258,0/0,60日新高,软件开发
371,300324,旋极信息,7.1646342277526855,7.03,7.87,1637183184,12021235661.44,12144961861.76,13.820862770080566,0.0,是,1.763344168663025,0/0,60日新高,互联网服
372,300668,杰恩设计,7.142857551574707,30.9,34.61,308251840,3080540335.7999997,3719781335.7,10.157355308532715,0.0,是,1.152937412261963,0/0,60日新高,工程咨询
373,600969,郴电国际,7.142857551574707,11.25,11.55,193776941,4163067945.0,4163067900.0,4.765681743621826,0.35682424902915955,是,1.5049567222595215,0/0,60日新高,电力行业
374,001400,江顺科技,7.139713287353516,121.7,124.95,783289120,1825500000.0,7302000000.0,44.01937484741211,0.0,是,1.6925685405731201,5/4,60日新高且近期多次涨停,通用设备
375,688539,高华科技,7.138842582702637,57.18,64.04,810305856,5987889600.0,10630905600.0,13.783293724060059,0.0,是,1.3963218927383423,0/0,60日新高,电子元件
376,603150,万朗磁塑,7.12661075592041,42.39,43.53,264415207,3623624370.0,3623624370.0,7.37129020690918,0.1180916428565979,是,2.7534432411193848,0/0,60日新高,塑料制品
377,300348,长亮科技,7.123834609985352,16.09,18.02,1224976144,11410455437.35,13049604766.72,10.997366905212402,0.0,是,1.9611105918884277,0/0,60日新高,软件开发
378,300168,万达信息,7.123287677764893,7.82,8.76,714319872,11254407501.9,11265715464.32,6.4367356300354,0.0,是,2.7753987312316895,0/0,60日新高,互联网服
379,300263,隆华科技,7.120743274688721,10.38,11.63,1097512864,10125992535.480001,10743365435.52,10.965925216674805,0.0,是,1.6020326614379883,0/0,60日新高,通用设备
380,300004,南风股份,7.089552402496338,14.35,16.08,954139248,6887908131.3,6887908160.0,14.23672866821289,0.0,是,1.286839246749878,0/0,60日新高,专用设备
381,300446,航天智造,7.083042621612549,30.69,34.39,2702930112,11464561647.99,25945636337.280003,23.980850219726562,0.0,是,1.1346567869186401,0/0,60日新高,汽车零部
382,001208,华菱线缆,7.068965435028076,31.05,31.9,3555645488,8178500044.35,19820780913.600002,44.45615768432617,0.0,是,1.0728272199630737,0/0,60日新高,电网设备
383,300776,帝尔激光,7.042453289031982,75.39,84.52,1501420608,12668794263.09,20657090391.84,11.916716575622559,0.0,是,2.2222931385040283,0/0,60日新高,光伏设备
384,002777,久远银海,7.040866374969482,21.74,22.34,1504171136,8794079814.34,8874942809.599998,17.2522029876709,-0.04597701132297516,是,4.686398506164551,2/1,60日新高,互联网服
385,300285,国瓷材料,7.0247931480407715,36.26,40.66,2996179632,30507164152.219997,36152971503.04,10.095611572265625,0.0,是,1.6147079467773438,0/0,60日新高,化学制品
386,000987,越秀资本,7.008884906768799,10.84,11.14,3464724384,54356368886.159996,54385716776.96,6.397909641265869,0.09233610332012177,是,2.29970383644104,2/1,60日新高,多元金融
387,300887,谱尼测试,7.000686168670654,15.59,17.48,1509909200,5646654659.8,8508043197.44,27.204198837280273,0.0,是,0.9564829468727112,6/3,60日新高且近期多次涨停,专业服务
388,688200,华峰测控,6.99785041809082,224.0,251.22,851498464,30359442400.0,30359442400.0,2.8813045024871826,0.0,是,1.0765687227249146,0/0,60日新高,半导体
389,603337,杰克科技,6.995708465576172,49.86,51.26,404074880,23619952981.26,23754664978.56,1.729943037033081,-0.06013229116797447,是,1.4204566478729248,0/0,60日新高,专用设备
390,002829,星网宇达,6.964560508728027,34.71,35.7,1015496784,5069358846.24,7213064065.74,20.322040557861328,0.0,是,1.2604570388793945,0/0,60日新高,通信设备
391,300540,蜀道装备,6.959219932556152,24.13,27.07,520652992,4988327432.5199995,5539261324.3,10.69852066040039,0.0,是,2.0366053581237793,0/0,60日新高,专用设备
392,300900,广联航空,6.936416149139404,44.4,49.82,3820011504,10042535323.199999,13194746534.4,39.13874435424805,0.0,是,1.0979723930358887,0/0,60日新高,航天航空
393,603660,苏州科达,6.9116363525390625,12.22,12.57,557113200,6983640745.120001,7036105506.56,8.035078048706055,0.08190008252859116,是,1.412031888961792,0/0,60日新高,计算机设
394,600570,恒生电子,6.909789085388184,33.42,34.39,3658088432,63301854911.94,63301855079.04,5.894443511962891,0.0,是,2.2658557891845703,0/0,60日新高,软件开发
395,600343,航天动力,6.896551609039307,49.6,51.04,5020747520,31655034860.8,31655035059.2,16.258024215698242,0.020165355876088142,是,1.016270399093628,0/0,60日新高,专用设备
396,603680,今创集团,6.834532260894775,17.82,18.35,255303808,13965868427.94,13965868445.76,1.8565090894699097,0.0,是,0.9431957602500916,0/0,60日新高,交运设备
397,600446,金证股份,6.822261810302734,17.85,18.38,1171864432,16801624500.150002,16801624375.2,7.155235290527344,-0.11191941797733307,是,2.011077642440796,0/0,60日新高,互联网服
398,603383,顶点软件,6.816401481628418,40.9,42.12,653594864,8399893083.099999,8400003513.099999,7.917327880859375,0.024455858394503593,是,2.588233709335327,0/0,60日新高,软件开发
399,300166,东方国信,6.81614351272583,11.91,13.38,1031783104,10787810763.42,13562461811.04,9.768298149108887,0.0,是,1.9924330711364746,0/0,60日新高,互联网服
400,002796,世嘉科技,6.794637680053711,35.05,36.1,1485563664,7981172515.15,8845461527.4,18.9294490814209,0.1714775711297989,是,1.5046367645263672,0/0,60日新高,专用设备
401,002173,创新医疗,6.784064292907715,36.99,38.1,7024985600,15399101346.570002,16323108180.480001,46.319786071777344,0.0,是,4.44881534576416,6/4,60日新高且近期多次涨停,医疗服务
402,300451,创业慧康,6.759099006652832,6.16,6.92,1344604304,9404433623.2,9542608078.08,14.432124137878418,0.0,是,2.105275869369507,0/0,60日新高,软件开发
403,300231,银信科技,6.739526271820068,11.72,13.18,400450144,5206832492.4800005,5207099802.240001,7.866987228393555,0.0,是,3.1840882301330566,0/0,60日新高,互联网服
404,301078,孩子王,6.727272987365723,11.74,13.2,1677478112,14724367063.94,14806518805.76,11.646381378173828,0.0,是,2.4300904273986816,0/0,60日新高,商业百货
405,300503,昊志机电,6.7169928550720215,69.27,77.89,4365571328,16692345107.73,21350869327.68,26.322250366210938,0.0,是,1.106030821800232,0/0,60日新高,通用设备
406,688002,睿创微纳,6.705893516540527,114.25,128.48,1949212320,52582223261.5,52582222576.0,3.787114143371582,0.0,是,1.983445167541504,0/0,60日新高,半导体
407,301087,可孚医疗,6.693054676055908,59.3,66.7,720325472,11518848286.0,12387592100.0,6.390691757202148,0.0,是,0.9572571516036987,0/0,60日新高,医疗器械
408,301505,苏州规划,6.620633602142334,26.25,29.54,240990027,1966697985.0,3002999763.75,12.426406860351562,0.0,是,1.7924495935440063,0/0,60日新高,工程咨询
409,688561,奇安信-U,6.614785671234131,41.1,46.26,758224480,28040586997.5,28040586792.0,2.7700297832489014,0.0,是,2.3222196102142334,0/0,60日新高,软件开发
410,000738,航发控制,6.600943088531494,24.87,25.66,2092636976,32708626104.870003,32708626080.0,6.580395221710205,0.04022526368498802,是,1.5324828624725342,0/0,60日新高,航天航空
411,603918,金桥信息,6.578219890594482,19.28,19.9,1030117152,7039273101.280001,7044947166.72,14.823370933532715,-0.05184033140540123,是,2.127027988433838,0/0,60日新高,互联网服
412,300232,洲明科技,6.5703020095825195,8.11,9.13,591201248,7164104853.429999,8819196402.72,8.409443855285645,0.0,是,2.596369981765747,0/0,60日新高,光学光电
413,001226,拓山重工,6.56284761428833,47.9,49.45,171717624,1625088930.0,3576534930.0,10.618775367736816,0.0,是,2.429199457168579,0/0,60日新高,工程机械
414,688010,福光股份,6.54313850402832,36.8,41.45,519497760,5908666070.4,5908666070.4,8.870195388793945,0.0,是,1.3872737884521484,0/0,60日新高,光学光电
415,688611,杭州柯林,6.542518138885498,64.65,72.82,333141136,9916637640.0,9916637640.0,3.4252166748046875,0.0,是,1.178285837173462,0/0,60日新高,电网设备
416,301396,宏景科技,6.540231227874756,76.4,86.05,1310708640,5812594053.6,11728740590.800001,23.297319412231445,0.0,是,1.6008920669555664,0/0,60日新高,互联网服
417,600372,中航机载,6.511928081512451,16.52,17.06,4530893056,79938572327.59999,79938572492.8,5.70139741897583,0.0,是,1.4000824689865112,0/0,60日新高,航天航空
418,600589,大位科技,6.501547813415527,10.32,10.66,5384372480,15257809264.800001,15321793244.16,35.324974060058594,0.0,是,1.702763319015503,2/1,60日新高,互联网服
419,002380,科远智慧,6.484642028808594,31.2,32.23,549452224,4422658968.0,7487739448.8,12.722443580627441,0.06414368748664856,是,2.151110887527466,0/0,60日新高,互联网服
420,300036,超图软件,6.464250564575195,21.74,24.5,1389240272,9532506871.98,10712746405.759998,14.94015121459961,0.0,是,2.0309054851531982,0/0,60日新高,软件开发
421,002544,普天科技,6.460015296936035,40.87,42.23,2743359296,27810769910.019997,27813420002.559998,9.945509910583496,-0.09777560830116272,是,0.9997948408126831,0/0,60日新高,通信服务
422,603039,泛微网络,6.441871643066406,63.45,65.57,766929760,16535264981.85,16535264981.85,4.764664173126221,-0.4237288236618042,是,2.5540950298309326,0/0,60日新高,软件开发
423,002161,远 望 谷,6.422018051147461,8.12,8.39,547275072,5722510090.639999,6006830152.959999,9.661040306091309,-0.12300122529268265,是,4.203448295593262,0/0,60日新高,电子元件
424,300667,必创科技,6.404736518859863,19.77,22.3,425190848,3412904470.98,4045654491.0299997,12.69571590423584,0.0,是,2.2831642627716064,0/0,60日新高,仪器仪表
425,300747,锐科激光,6.399292469024658,36.08,40.69,2357715584,18374593003.36,20262528000.0,12.899904251098633,0.0,是,1.3026725053787231,0/0,60日新高,电子元件
426,002995,天地在线,6.384119987487793,19.83,20.5,299348928,2229233234.64,3518922338.3999996,13.639168739318848,0.0,是,2.1020710468292236,0/0,60日新高,文化传媒
427,300331,苏大维格,6.380368232727051,43.35,48.9,1773284656,9112862299.5,11256360098.1,20.12529182434082,0.0,是,0.9265420436859131,0/0,60日新高,光学光电
428,603889,新澳股份,6.349206924438477,8.71,9.01,166694136,6312320284.530001,6360402942.400001,2.6930952072143555,0.23014959692955017,是,1.5961248874664307,0/0,60日新高,纺织服装
429,002389,航天彩虹,6.348048210144043,29.15,30.15,3859163888,28705696457.899998,28710301866.399998,13.672237396240234,0.06865774095058441,是,1.8736393451690674,0/0,60日新高,航天航空
430,688709,成都华微,6.33690881729126,53.53,60.41,1170702080,11665378096.03,34090421194.72,10.411733627319336,0.0,是,1.2231829166412354,0/0,60日新高,半导体
431,002462,嘉事堂,6.3314714431762695,17.13,17.72,732719776,4992888277.469999,4996942965.599999,15.136314392089844,0.0,否,1.3482364416122437,6/3,近期多次涨停,医药商业
432,000959,首钢股份,6.326530933380127,5.21,5.39,394019856,39193168093.36,40403379612.159996,1.0085989236831665,-0.3824091851711273,是,1.5317225456237793,0/0,60日新高,钢铁行业
433,301548,崇德科技,6.278871059417725,62.12,70.14,289597536,1629717081.84,5404440000.0,18.112754821777344,0.0,是,1.9465879201889038,0/0,60日新高,通用设备
434,300130,新国都,6.252259254455566,29.4,33.2,1349268688,12764077855.199999,16678594128.0,10.775050163269043,0.0,是,1.5238984823226929,0/0,60日新高,计算机设
435,600307,酒钢宏兴,6.25,1.87,1.94,374426800,11712478382.880001,11712478412.800001,3.2218737602233887,0.0,是,2.530386209487915,0/0,60日新高,钢铁行业
436,300688,创业黑马,6.236080169677734,33.39,37.72,849478320,4954356712.62,5588800302.96,17.439495086669922,0.0,是,1.8839733600616455,0/0,60日新高,教育
437,600271,航天信息,6.220839977264404,13.66,14.15,2634845408,25310404155.08,25310404182.4,10.602866172790527,-0.07315289229154587,是,1.1833159923553467,0/0,60日新高,互联网服
438,002405,四维图新,6.220095634460449,11.1,11.5,2499161264,26149948530.899998,26314201857.6,9.766327857971191,0.0,是,1.1855801343917847,0/0,60日新高,软件开发
439,688350,富淼科技,6.187845230102539,28.83,32.58,143350205,3444696533.31,3444696533.31,4.206485748291016,0.0,是,1.5371867418289185,0/0,60日新高,化学制品
440,000925,众合科技,6.182212829589844,9.79,10.14,1146139744,6591061775.32,6621660890.24,17.409496307373047,0.0,是,2.471956729888916,0/0,60日新高,交运设备
441,000960,锡业股份,6.120638370513916,35.89,37.2,2356424208,59067832057.28,59067832057.28,4.091685771942139,0.027870681136846542,是,1.1667988300323486,0/0,60日新高,小金属
442,002351,漫步者,6.114239692687988,13.19,13.67,600558656,6872738862.25,11727321435.52,8.830981254577637,0.07587253302335739,是,4.682624816894531,0/0,60日新高,消费电子
443,688070,纵横股份,6.102522373199463,65.2,73.74,211634004,5710216000.0,5710216000.0,3.716090440750122,0.0,是,1.4761861562728882,0/0,60日新高,航天航空
444,688358,祥生医疗,6.0930891036987305,37.61,42.54,215892660,4211402804.93,4217044304.93,5.1860480308532715,0.0,是,2.1585776805877686,0/0,60日新高,医疗器械
445,301517,陕西华达,6.084447860717773,80.9,91.51,1631186064,7940907772.000001,12235104042.0,20.582836151123047,0.0,是,1.0446457862854004,0/0,60日新高,电子元件
446,002716,湖南白银,6.075949192047119,8.38,8.69,2632790352,19482278447.4,23657482803.2,13.668940544128418,0.0,是,0.9740148782730103,0/0,60日新高,贵金属
447,600584,长电科技,6.070908069610596,43.68,45.3,7357955584,78161628417.6,78161628679.68,9.363389015197754,-0.022888533771038055,是,1.9269907474517822,0/0,60日新高,半导体
448,688552,航天南湖,6.057906627655029,47.62,53.88,1029789088,4134727978.62,16059749760.0,25.42781639099121,0.0,是,1.5140879154205322,0/0,60日新高,通信设备
449,688143,长盈通,6.04770040512085,62.25,70.44,806207552,7617808018.5,8016604924.5,10.967995643615723,0.0,是,1.2383582592010498,0/0,60日新高,电子元件
450,600562,国睿科技,6.0400614738464355,34.41,35.7,1292110928,42732328274.399994,42732328274.399994,3.048178195953369,-0.02905287593603134,是,1.2396436929702759,0/0,60日新高,通信设备
451,002908,德生科技,6.024096488952637,11.44,11.87,588790976,3681788190.08,4935583178.24,16.415895462036133,0.0,是,1.2572325468063354,0/0,60日新高,软件开发
452,688372,伟测科技,6.0153584480285645,124.25,140.64,893305520,18519939992.75,18519939992.75,4.881592273712158,0.0,是,1.2879061698913574,0/0,60日新高,半导体
453,605488,福莱新材,5.983395576477051,37.02,38.42,608709888,10224649644.78,10373721891.84,6.002023220062256,-0.027005130425095558,是,1.890589952468872,0/0,60日新高,塑料制品
454,002177,御银股份,5.982905864715576,9.92,10.3,2994670000,6695196112.96,7551017656.32,45.74055862426758,0.10090817511081696,是,1.0859371423721313,0/0,60日新高,计算机设
455,688244,永信至诚,5.977443695068359,28.19,31.92,265137864,4255605220.61,4255605220.61,6.362495422363281,0.0,是,1.5227380990982056,0/0,60日新高,软件开发
456,688132,邦彦技术,5.941591262817383,21.04,23.83,97196387,2282749906.72,3202818292.16,4.328848361968994,0.0,是,2.1210556030273438,0/0,60日新高,通信设备
457,688155,先惠技术,5.9325714111328125,73.21,82.93,385413296,9256380145.679998,9256380145.679998,4.217926025390625,0.0,是,1.1030378341674805,0/0,60日新高,电池
458,300590,移为通信,5.909440040588379,13.8,15.64,422670016,4890201437.400001,6346861996.8,8.813313484191895,0.0,是,2.686250925064087,0/0,60日新高,通信设备
459,002484,江海股份,5.892143726348877,31.81,33.04,1681871200,26099222749.649998,27055166404.16,6.751706123352051,0.06291286647319794,是,1.905280590057373,0/0,60日新高,电子元件
460,000547,航天发展,5.876124858856201,40.0,41.56,22222330368,63564842480.0,63938730880.0,35.66498565673828,0.0,是,1.1701123714447021,0/0,60日新高,通信设备
461,688343,云天励飞-U,5.860715866088867,86.34,97.87,1963062304,22779101194.8,30981093479.04,8.853987693786621,0.0,是,1.8157492876052856,0/0,60日新高,软件开发
462,002747,埃斯顿,5.855669975280762,25.67,26.68,1467104592,20084340277.510002,22359043560.16,7.418828010559082,0.0,是,2.1756012439727783,0/0,60日新高,通用设备
463,688652,京仪装备,5.8437581062316895,120.99,137.17,799932176,14609542500.0,20326320000.0,5.599575042724609,0.0,是,1.0332554578781128,0/0,60日新高,半导体
464,603119,浙江荣泰,5.843400478363037,118.28,122.93,2291177584,24114865249.24,43023420792.32,9.745969772338867,0.0,是,1.3514893054962158,0/0,60日新高,非金属材
465,920098,科隆新材,5.840322971343994,34.07,41.84,157545194,1880185725.34,2770584971.83,8.49245548248291,-0.02934272401034832,是,2.108344316482544,0/0,60日新高,橡胶制品
466,300676,华大基因,5.823176860809326,54.7,62.03,1189769568,22757744917.5,22881943838.4,5.334651947021484,0.0,是,2.486290693283081,0/0,60日新高,医疗器械
467,300424,航新科技,5.814536094665527,21.11,23.94,1012135584,5178045765.82,5181112753.28,20.055543899536133,0.0,是,1.7815673351287842,0/0,60日新高,航天航空
468,600435,北方导航,5.75435209274292,21.87,22.75,5243927808,33075263970.63,33075263861.280003,16.110624313354492,0.0,是,1.2328022718429565,0/0,60日新高,通信设备
469,688507,索辰科技,5.726495742797852,123.7,140.4,810186768,6090459801.0,11022756580.800001,13.516769409179688,0.0,是,1.386688470840454,0/0,60日新高,软件开发
470,301317,鑫磊股份,5.72646951675415,34.71,39.4,232787612,1555008000.0,5456064900.0,15.179113388061523,0.0,是,3.666492223739624,0/0,60日新高,通用设备
471,300385,雪浪环境,5.710102558135986,7.22,8.2,141205372,2098584210.26,2405313657.92,6.788311004638672,0.0,是,1.9283766746520996,0/0,60日新高,环保行业
472,603067,振华股份,5.698005676269531,37.1,38.61,1853693920,26369206276.7,26369206091.2,7.102405071258545,-0.21516944468021393,是,1.2759864330291748,2/1,60日新高,化学原料
473,000719,中原传媒,5.695687770843506,12.99,13.52,289288048,8666246583.57,13291416634.56,3.400104284286499,0.15420199930667877,是,2.8415439128875732,0/0,60日新高,文化传媒
474,300487,蓝晓科技,5.678421974182129,70.72,80.3,641109280,21684666319.68,35902121415.68,2.975433349609375,0.0,是,1.485610842704773,0/0,60日新高,塑料制品
475,600301,华锡有色,5.651454448699951,44.68,46.52,761129680,12301998227.08,28263114648.96,6.31320333480835,0.06718924641609192,是,1.011922001838684,0/0,60日新高,小金属
476,300562,乐心医疗,5.643496513366699,15.35,17.44,299228128,2489282806.35,3355698313.7999997,12.152383804321289,0.0,是,2.198654890060425,0/0,60日新高,医疗器械
477,300034,钢研高纳,5.639810562133789,22.29,25.32,1394792736,17088540632.82,17764273350.72,8.286519050598145,0.0,是,1.3292063474655151,0/0,60日新高,有色金属
478,300322,硕贝德,5.615482330322266,33.29,37.82,3445488640,14661940100.27,15314670346.4,23.798675537109375,0.0,是,1.0796802043914795,0/0,60日新高,消费电子
479,300645,正元智慧,5.60123348236084,20.55,23.35,240601715,2863034199.4500003,2920287958.5,8.536871910095215,0.0,是,2.5998682975769043,0/0,60日新高,互联网服
480,605123,派克新材,5.597326755523682,126.4,131.67,1885876160,15316000748.800001,15316000748.800001,12.634209632873535,0.04749089851975441,是,1.322508692741394,0/0,60日新高,通用设备
481,300401,花园生物,5.596107006072998,17.36,19.73,938940896,9280957300.16,9434637533.44,10.159844398498535,0.0,是,1.560463309288025,0/0,60日新高,化学制药
482,002558,巨人网络,5.57692289352417,49.41,51.48,2428427264,95596027689.51,95596027541.28,2.5810494422912598,0.02024291455745697,是,1.8173191547393799,0/0,60日新高,游戏
483,600990,四创电子,5.573020935058594,36.94,38.49,1573523616,9937328990.24,10013512568.64,16.159908294677734,-0.027063598856329918,是,1.5854442119598389,0/0,60日新高,通信设备
484,300228,富瑞特装,5.566218852996826,11.0,12.5,1120878480,6177108289.0,6571681072.0,18.320323944091797,0.0,是,1.1940500736236572,0/0,60日新高,专用设备
485,300777,中简科技,5.537150859832764,44.6,50.71,2236665120,18893240640.600002,19610956105.600002,12.056227684020996,0.0,是,1.1954706907272339,0/0,60日新高,化纤行业
486,688315,诺禾致源,5.5333333015441895,15.83,18.0,210193736,6588446000.0,6588446000.0,3.2313404083251953,0.0,是,2.243086576461792,0/0,60日新高,医疗服务
487,002624,完美世界,5.527065753936768,18.52,19.31,1413535760,33849615919.32,35928214768.0,4.2512736320495605,-0.05396654084324837,是,1.7776355743408203,0/0,60日新高,游戏
488,688475,萤石网络,5.521669387817383,32.87,37.38,376244016,25885124999.999996,25885124999.999996,1.4818439483642578,0.0,是,2.328402280807495,0/0,60日新高,家电行业
489,300663,科蓝软件,5.514706134796143,20.09,22.85,1122663552,9192172629.22,9612085250.88,12.364727020263672,0.0,是,2.039134979248047,0/0,60日新高,软件开发
490,600602,云赛智联,5.513784408569336,21.05,21.95,1235191152,22614077939.5,28789526248.8,5.561873912811279,0.14272122085094452,是,2.6134586334228516,0/0,60日新高,软件开发
491,002925,盈趣科技,5.507246494293213,21.84,22.77,1207223120,16092167342.16,16979328737.28,7.738801956176758,0.045808520168066025,是,1.1762561798095703,0/0,60日新高,消费电子
